379 1983 8 14 0 0 0   7.511E+01 -2.953E+00  6.158E+01  2.154E-01  1.157E+01  7.677E-02  0.000E+00  3.419E+00  2.852E-01  8.833E-02  3.503E+02  5.447E-02
380 1983 8 15 0 0 0   1.386E+02 -2.485E+00  1.201E+02  4.199E-01  1.597E+01  4.299E-01  0.000E+00  3.113E+00  2.643E-01  8.560E-02  2.784E+02  5.643E-02
381 1983 8 16 0 0 0   7.487E+01 -2.968E+00  6.060E+01  2.119E-01  1.130E+01  7.677E-03  0.000E+00  2.801E+00  2.448E-01  1.752E-01  6.212E+02  5.601E-02
382 1983 8 17 0 0 0   2.130E+01 -3.597E+00  1.219E+01  4.263E-02  5.513E+00  0.000E+00  0.000E+00  2.654E+00  2.241E-01  1.664E-01  6.048E+02  5.408E-02
383 1983 8 18 0 0 0   1.924E+01 -3.595E+00  1.112E+01  3.890E-02  5.310E+00  0.000E+00  0.000E+00  2.525E+00  2.140E-01  1.418E-01  5.941E+02  5.240E-02
384 1983 8 19 0 0 0   6.960E+01 -2.973E+00  5.594E+01  1.956E-01  1.068E+01  2.610E-01  0.000E+00  2.298E+00  2.037E-01  8.489E-02  2.802E+02  5.335E-02
385 1983 8 20 0 0 0   4.414E+01 -3.255E+00  3.273E+01  1.145E-01  8.148E+00  7.677E-03  1.239E-09  2.103E+00  1.881E-01  1.327E-01  5.577E+02  5.265E-02
386 1983 8 21 0 0 0   2.894E+01 -3.361E+00  1.915E+01  6.696E-02  7.339E+00  9.213E-02  2.140E-04  1.982E+00  1.810E-01  5.247E-02  2.434E+02  5.194E-02
387 1983 8 22 0 0 0   5.191E+01 -3.241E+00  3.854E+01  1.348E-01  1.118E+01  1.843E-01  0.000E+00  1.861E+00  1.648E-01  5.300E-02  2.194E+02  5.271E-02
388 1983 8 23 0 0 0   1.210E+01 -3.733E+00  3.354E+00  1.173E-02  5.009E+00  0.000E+00  0.000E+00  1.811E+00  1.566E-01  9.546E-02  4.767E+02  5.189E-02
389 1983 8 24 0 0 0   1.372E+01 -3.696E+00  5.880E+00  2.056E-02  4.985E+00  0.000E+00  0.000E+00  1.747E+00  1.523E-01  1.034E-01  5.171E+02  5.083E-02
390 1983 8 25 0 0 0   1.170E+01 -3.683E+00  4.755E+00  1.663E-02  4.058E+00  0.000E+00  0.000E+00  1.682E+00  1.475E-01  1.005E-01  5.303E+02  4.923E-02
391 1983 8 26 0 0 0   1.545E+01 -3.647E+00  8.128E+00  2.843E-02  4.474E+00  0.000E+00  0.000E+00  1.601E+00  1.425E-01  1.206E-01  5.781E+02  4.775E-02
392 1983 8 27 0 0 0   1.345E+01 -3.618E+00  6.775E+00  2.370E-02  3.834E+00  0.000E+00  0.000E+00  1.523E+00  1.369E-01  1.262E-01  5.750E+02  4.600E-02
393 1983 8 28 0 0 0   1.134E+01 -3.645E+00  5.093E+00  1.781E-02  3.355E+00  0.000E+00  0.000E+00  1.454E+00  1.313E-01  1.190E-01  5.558E+02  4.419E-02
394 1983 8 29 0 0 0   1.102E+01 -3.663E+00  4.867E+00  1.702E-02  3.251E+00  0.000E+00  0.000E+00  1.389E+00  1.264E-01  1.238E-01  5.430E+02  4.254E-02
395 1983 8 30 0 0 0   9.757E+00 -3.672E+00  3.944E+00  1.379E-02  2.880E+00  0.000E+00  0.000E+00  1.329E+00  1.217E-01  1.218E-01  5.288E+02  4.084E-02
396 1983 8 31 0 0 0   2.653E+01 -3.386E+00  1.771E+01  6.193E-02  5.427E+00  1.689E-01  0.000E+00  1.239E+00  1.168E-01  5.367E-02  2.307E+02  4.088E-02
397 1983 9 1 0 0 0   2.907E+01 -3.347E+00  1.990E+01  6.956E-02  6.818E+00  1.367E-01  0.000E+00  1.161E+00  1.101E-01  5.538E-02  2.652E+02  4.156E-02
398 1983 9 2 0 0 0   1.402E+01 -3.601E+00  6.211E+00  2.172E-02  4.206E+00  0.000E+00  0.000E+00  1.107E+00  1.046E-01  1.114E-01  5.719E+02  4.087E-02
399 1983 9 3 0 0 0   1.089E+01 -3.628E+00  4.687E+00  1.639E-02  3.355E+00  0.000E+00  0.000E+00  1.058E+00  1.009E-01  9.519E-02  5.684E+02  3.977E-02
400 1983 9 4 0 0 0   1.225E+01 -3.628E+00  6.043E+00  2.114E-02  3.355E+00  0.000E+00  0.000E+00  9.992E-01  9.685E-02  1.153E-01  5.848E+02  3.857E-02
401 1983 9 5 0 0 0   1.180E+01 -3.611E+00  5.979E+00  2.091E-02  2.959E+00  0.000E+00  0.000E+00  9.383E-01  9.244E-02  1.288E-01  5.859E+02  3.714E-02
402 1983 9 6 0 0 0   9.334E+00 -3.629E+00  3.989E+00  1.395E-02  2.399E+00  0.000E+00  0.000E+00  8.869E-01  8.816E-02  1.174E-01  5.739E+02  3.554E-02
403 1983 9 7 0 0 0   8.637E+00 -3.659E+00  3.378E+00  1.182E-02  2.270E+00  0.000E+00  0.000E+00  8.423E-01  8.437E-02  1.082E-01  5.604E+02  3.413E-02
404 1983 9 8 0 0 0   8.717E+00 -3.664E+00  3.483E+00  1.218E-02  2.255E+00  0.000E+00  0.000E+00  7.987E-01  8.107E-02  1.219E-01  5.505E+02  3.290E-02
405 1983 9 9 0 0 0   7.749E+00 -3.665E+00  2.713E+00  9.489E-03  1.991E+00  0.000E+00  0.000E+00  7.595E-01  7.779E-02  9.118E-02  5.606E+02  3.148E-02
406 1983 9 10 0 0 0   8.968E+00 -3.662E+00  3.766E+00  1.317E-02  2.233E+00  0.000E+00  0.000E+00  7.180E-01  7.456E-02  9.812E-02  5.623E+02  3.055E-02
407 1983 9 11 0 0 0   8.991E+00 -3.638E+00  3.883E+00  1.358E-02  2.152E+00  0.000E+00  0.000E+00  6.758E-01  7.146E-02  1.028E-01  5.621E+02  2.956E-02
408 1983 9 12 0 0 0   8.956E+00 -3.632E+00  3.912E+00  1.368E-02  2.076E+00  0.000E+00  0.000E+00  6.335E-01  6.830E-02  1.138E-01  5.591E+02  2.856E-02
409 1983 9 13 0 0 0   7.921E+00 -3.636E+00  3.033E+00  1.061E-02  1.860E+00  0.000E+00  0.000E+00  5.962E-01  6.509E-02  1.088E-01  5.506E+02  2.741E-02
410 1983 9 14 0 0 0   7.742E+00 -3.650E+00  2.884E+00  1.009E-02  1.813E+00  0.000E+00  0.000E+00  5.612E-01  6.217E-02  1.001E-01  5.480E+02  2.635E-02
411 1983 9 15 0 0 0   7.660E+00 -3.649E+00  2.814E+00  9.843E-03  1.809E+00  0.000E+00  0.000E+00  5.282E-01  5.940E-02  9.352E-02  5.453E+02  2.542E-02
412 1983 9 16 0 0 0   7.518E+00 -3.647E+00  2.678E+00  9.365E-03  1.811E+00  0.000E+00  0.000E+00  4.973E-01  5.678E-02  1.013E-01  5.372E+02  2.457E-02
413 1983 9 17 0 0 0   7.081E+00 -3.650E+00  2.361E+00  8.257E-03  1.661E+00  0.000E+00  0.000E+00  4.683E-01  5.426E-02  1.045E-01  5.296E+02  2.364E-02
414 1983 9 18 0 0 0   6.258E+00 -3.661E+00  1.687E+00  5.901E-03  1.459E+00  0.000E+00  0.000E+00  4.447E-01  5.183E-02  8.072E-02  5.185E+02  2.264E-02
415 1983 9 19 0 0 0   6.006E+00 -3.673E+00  1.352E+00  4.728E-03  1.564E+00  0.000E+00  0.000E+00  4.262E-01  4.980E-02  6.719E-02  5.058E+02  2.189E-02
416 1983 9 20 0 0 0   5.478E+00 -3.682E+00  7.923E-01  2.771E-03  1.607E+00  0.000E+00  0.000E+00  4.160E-01  4.821E-02  5.674E-02  4.988E+02  2.116E-02
417 1983 9 21 0 0 0   6.297E+00 -3.679E+00  1.489E+00  5.206E-03  1.755E+00  0.000E+00  0.000E+00  3.982E-01  4.731E-02  6.755E-02  5.066E+02  2.071E-02
418 1983 9 22 0 0 0   2.917E+01 -3.265E+00  1.802E+01  6.283E-02  7.888E+00  6.609E-01  1.865E-05  3.800E-01  4.562E-02  3.335E-02  2.111E+02  2.504E-02
419 1983 9 23 0 0 0   2.147E+01 -3.327E+00  1.208E+01  4.218E-02  7.079E+00  2.735E-01  0.000E+00  3.589E-01  4.382E-02  3.864E-02  2.138E+02  2.681E-02
420 1983 9 24 0 0 0   6.727E+00 -3.537E+00  7.576E-01  2.650E-03  3.142E+00  0.000E+00  0.000E+00  3.546E-01  4.206E-02  6.138E-02  4.389E+02  2.635E-02
421 1983 9 25 0 0 0   7.278E+00 -3.678E+00  1.342E+00  4.694E-03  2.988E+00  0.000E+00  0.000E+00  3.413E-01  4.156E-02  7.959E-02  4.730E+02  2.609E-02
422 1983 9 26 0 0 0   6.719E+00 -3.666E+00  1.273E+00  4.452E-03  2.417E+00  0.000E+00  0.000E+00  3.270E-01  4.030E-02  8.764E-02  4.723E+02  2.538E-02
423 1983 9 27 0 0 0   5.882E+00 -3.674E+00  6.510E-01  2.277E-03  2.167E+00  0.000E+00  0.000E+00  3.196E-01  3.896E-02  6.679E-02  4.540E+02  2.443E-02
424 1983 9 28 0 0 0   7.112E+00 -3.667E+00  1.542E+00  5.392E-03  2.605E+00  3.418E-02  5.235E-03  2.961E-01  7.706E-02  2.838E-02  2.123E+02  2.432E-02
425 1983 9 29 0 0 0   4.958E+01 -3.025E+00  3.429E+01  1.197E-01  1.227E+01  9.002E-01  1.821E-01  3.135E-01  1.000E-01  2.891E-02  2.034E+02  3.073E-02
426 1983 9 30 0 0 0   2.470E+01 -3.350E+00  1.241E+01  4.335E-02  8.939E+00  2.507E-01  3.847E-03  3.003E-01  7.494E-02  2.840E-02  1.832E+02  3.238E-02
427 1983 10 1 0 0 0   1.676E+01 -3.434E+00  6.412E+00  2.239E-02  7.962E+00  1.622E-01  7.286E-03  2.964E-01  7.412E-02  2.155E-02  1.417E+02  3.334E-02
428 1983 10 2 0 0 0   1.019E+01 -3.574E+00  2.087E+00  7.285E-03  5.504E+00  7.096E-02  5.866E-03  2.950E-01  7.118E-02  1.865E-02  1.345E+02  3.360E-02
429 1983 10 3 0 0 0   7.694E+00 -3.650E+00  8.437E-01  2.951E-03  3.957E+00  0.000E+00  0.000E+00  2.950E-01  3.509E-02  4.935E-02  3.307E+02  3.312E-02
430 1983 10 4 0 0 0   7.130E+00 -3.674E+00  7.333E-01  2.565E-03  3.441E+00  0.000E+00  0.000E+00  2.950E-01  3.508E-02  7.280E-02  3.968E+02  3.251E-02
431 1983 10 5 0 0 0   6.341E+00 -3.685E+00  5.798E-01  2.028E-03  2.698E+00  0.000E+00  0.000E+00  2.940E-01  3.490E-02  8.060E-02  4.035E+02  3.142E-02
432 1983 10 6 0 0 0   6.072E+00 -3.688E+00  5.480E-01  1.917E-03  2.432E+00  0.000E+00  0.000E+00  2.919E-01  3.430E-02  8.244E-02  4.042E+02  3.020E-02
433 1983 10 7 0 0 0   5.896E+00 -3.687E+00  5.293E-01  1.851E-03  2.265E+00  0.000E+00  0.000E+00  2.901E-01  3.381E-02  7.457E-02  3.802E+02  2.896E-02
434 1983 10 8 0 0 0   5.847E+00 -3.684E+00  5.263E-01  1.841E-03  2.225E+00  0.000E+00  0.000E+00  2.897E-01  3.350E-02  5.801E-02  3.377E+02  2.781E-02
435 1983 10 9 0 0 0   5.930E+00 -3.678E+00  5.597E-01  1.957E-03  2.315E+00  0.000E+00  0.000E+00  2.895E-01  3.342E-02  4.511E-02  2.265E+02  2.688E-02
436 1983 10 10 0 0 0   6.006E+00 -3.673E+00  5.915E-01  2.069E-03  2.399E+00  0.000E+00  0.000E+00  2.892E-01  3.335E-02  5.418E-02  3.406E+02  2.616E-02
437 1983 10 11 0 0 0   5.890E+00 -3.671E+00  5.538E-01  1.937E-03  2.289E+00  0.000E+00  0.000E+00  2.889E-01  3.329E-02  5.149E-02  3.373E+02  2.530E-02
438 1983 10 12 0 0 0   5.882E+00 -3.668E+00  5.553E-01  1.942E-03  2.285E+00  0.000E+00  0.000E+00  2.881E-01  3.318E-02  7.274E-02  3.858E+02  2.450E-02
439 1983 10 13 0 0 0   5.598E+00 -3.670E+00  4.902E-01  1.715E-03  2.005E+00  0.000E+00  0.000E+00  2.875E-01  3.299E-02  6.074E-02  3.591E+02  2.347E-02
440 1983 10 14 0 0 0   1.099E+01 -3.580E+00  3.074E+00  1.069E-02  5.258E+00  2.636E-01  6.531E-02  3.036E-01  1.174E-01  1.583E-02  1.295E+02  2.487E-02
441 1983 10 15 0 0 0   6.699E+00 -3.631E+00  6.997E-01  2.447E-03  3.085E+00  0.000E+00  0.000E+00  3.036E-01  8.548E-02  2.939E-02  2.588E+02  2.446E-02
442 1983 10 16 0 0 0   6.701E+00 -3.642E+00  6.997E-01  2.447E-03  3.071E+00  0.000E+00  0.000E+00  3.035E-01  8.544E-02  2.929E-02  2.563E+02  2.406E-02
443 1983 10 17 0 0 0   6.474E+00 -3.644E+00  6.621E-01  2.316E-03  2.867E+00  0.000E+00  0.000E+00  3.035E-01  8.539E-02  3.763E-02  3.000E+02  2.364E-02
444 1983 10 18 0 0 0   6.240E+00 -3.647E+00  6.127E-01  2.143E-03  2.656E+00  0.000E+00  0.000E+00  3.027E-01  8.367E-02  4.754E-02  3.296E+02  2.312E-02
445 1983 10 19 0 0 0   6.024E+00 -3.649E+00  5.814E-01  2.033E-03  2.441E+00  0.000E+00  0.000E+00  3.007E-01  7.042E-02  5.218E-02  3.434E+02  2.250E-02
446 1983 10 20 0 0 0   5.878E+00 -3.650E+00  5.442E-01  1.903E-03  2.298E+00  0.000E+00  0.000E+00  3.001E-01  6.231E-02  4.386E-02  3.230E+02  2.179E-02
447 1983 10 21 0 0 0   5.916E+00 -3.648E+00  5.583E-01  1.952E-03  2.339E+00  0.000E+00  0.000E+00  2.993E-01  5.997E-02  4.516E-02  3.259E+02  2.116E-02
448 1983 10 22 0 0 0   5.840E+00 -3.647E+00  5.479E-01  1.916E-03  2.263E+00  0.000E+00  0.000E+00  2.986E-01  5.671E-02  4.180E-02  3.226E+02  2.052E-02
449 1983 10 23 0 0 0   1.235E+01 -3.543E+00  4.014E+00  1.398E-02  5.746E+00  2.737E-01  1.110E-04  2.954E-01  5.736E-02  3.665E-02  1.894E+02  2.282E-02
450 1983 10 24 0 0 0   6.956E+00 -3.602E+00  9.246E-01  3.234E-03  3.223E+00  3.041E-02  4.369E-03  2.909E-01  6.265E-02  1.794E-02  1.297E+02  2.281E-02
451 1983 10 25 0 0 0   6.752E+00 -3.622E+00  7.075E-01  2.475E-03  3.132E+00  0.000E+00  0.000E+00  2.909E-01  3.468E-02  4.377E-02  3.068E+02  2.243E-02
452 1983 10 26 0 0 0   6.481E+00 -3.630E+00  6.519E-01  2.280E-03  2.878E+00  0.000E+00  0.000E+00  2.909E-01  3.468E-02  4.500E-02  3.095E+02  2.200E-02
453 1983 10 27 0 0 0   6.112E+00 -3.636E+00  5.789E-01  2.025E-03  2.536E+00  0.000E+00  0.000E+00  2.908E-01  3.467E-02  3.591E-02  2.872E+02  2.143E-02
454 1983 10 28 0 0 0   6.143E+00 -3.634E+00  5.891E-01  2.060E-03  2.567E+00  0.000E+00  0.000E+00  2.906E-01  3.464E-02  3.557E-02  2.842E+02  2.089E-02
455 1983 10 29 0 0 0   6.058E+00 -3.634E+00  5.750E-01  2.011E-03  2.488E+00  0.000E+00  0.000E+00  2.904E-01  3.455E-02  3.108E-02  2.563E+02  2.034E-02
456 1983 10 30 0 0 0   1.244E+02 -2.329E+00  1.014E+02  3.518E-01  2.068E+01  1.987E+00  0.000E+00  2.960E-01  3.605E-02  1.905E-02  1.040E+02  4.190E-02
457 1983 10 31 0 0 0   1.143E+02 -2.477E+00  9.114E+01  3.184E-01  2.072E+01  1.237E+00  1.559E-01  4.464E-01  1.847E-01  1.168E-02  9.915E+01  5.130E-02
458 1983 11 1 0 0 0   6.097E+01 -3.062E+00  3.831E+01  1.338E-01  1.960E+01  9.026E-01  3.520E-01  7.776E-01  5.053E-01  1.382E-02  9.886E+01  5.706E-02
459 1983 11 2 0 0 0   2.156E+01 -3.479E+00  7.941E+00  2.775E-02  1.014E+01  4.689E-02  2.908E-02  7.130E-01  5.047E-01  4.472E-02  2.381E+02  5.750E-02
460 1983 11 3 0 0 0   8.188E+00 -3.661E+00  7.852E-01  2.746E-03  4.508E+00  0.000E+00  0.000E+00  7.057E-01  4.045E-01  5.724E-02  2.873E+02  5.629E-02
461 1983 11 4 0 0 0   7.598E+00 -3.692E+00  7.491E-01  2.620E-03  3.874E+00  0.000E+00  0.000E+00  7.005E-01  3.901E-01  4.560E-02  2.188E+02  5.487E-02
462 1983 11 5 0 0 0   7.244E+00 -3.696E+00  7.259E-01  2.539E-03  3.542E+00  0.000E+00  0.000E+00  6.924E-01  3.813E-01  5.134E-02  2.366E+02  5.334E-02
463 1983 11 6 0 0 0   1.205E+01 -3.627E+00  3.224E+00  1.124E-02  6.136E+00  1.758E-01  1.167E-01  7.100E-01  4.471E-01  3.370E-02  1.839E+02  5.397E-02
464 1983 11 7 0 0 0   1.242E+01 -3.604E+00  3.228E+00  1.126E-02  6.497E+00  1.407E-01  9.891E-02  7.449E-01  4.459E-01  1.425E-02  1.008E+02  5.415E-02
465 1983 11 8 0 0 0   7.943E+00 -3.672E+00  8.771E-01  3.068E-03  4.145E+00  0.000E+00  0.000E+00  7.449E-01  3.561E-01  3.748E-03  1.021E+02  5.308E-02
466 1983 11 9 0 0 0   1.232E+01 -3.619E+00  3.070E+00  1.070E-02  6.449E+00  4.103E-01  3.539E-01  1.076E+00  1.000E+00  4.868E-03  9.028E+01  5.304E-02
467 1983 11 10 0 0 0   1.034E+02 -2.769E+00  7.901E+01  2.760E-01  2.161E+01  1.254E+00  4.735E-01  1.442E+00  7.387E-01  1.135E-02  9.216E+01  6.418E-02
468 1983 11 11 0 0 0   8.090E+01 -3.102E+00  5.730E+01  2.000E-01  2.050E+01  3.364E+00  2.805E+00  4.240E+00  9.506E-01  5.526E-03  8.846E+01  6.943E-02
469 1983 11 12 0 0 0   1.957E+01 -3.619E+00  6.028E+00  2.102E-02  9.925E+00  1.371E+00  1.286E+00  5.541E+00  1.000E+00  3.907E-03  8.758E+01  6.882E-02
470 1983 11 13 0 0 0   1.075E+01 -3.714E+00  1.506E+00  5.243E-03  6.297E+00  1.758E+00  1.747E+00  7.286E+00  1.000E+00  2.338E-03  8.671E+01  6.770E-02
471 1983 11 14 0 0 0   9.728E+00 -3.729E+00  1.024E+00  3.583E-03  4.976E+00  2.344E-02  2.333E-02  7.310E+00  1.000E+00  9.235E-05  8.586E+01  6.649E-02
472 1983 11 15 0 0 0   8.708E+00 -3.734E+00  1.001E+00  3.502E-03  4.736E+00  0.000E+00  0.000E+00  7.309E+00  1.000E+00  4.137E-03  1.136E+02  6.526E-02
473 1983 11 16 0 0 0   3.117E+01 -3.521E+00  1.562E+01  5.453E-02  1.203E+01  6.799E-01  4.266E-01  7.843E+00  1.000E+00  6.499E-03  8.438E+01  6.514E-02
474 1983 11 17 0 0 0   1.330E+02 -2.848E+00  1.054E+02  3.683E-01  2.478E+01  4.829E+00  4.215E+00  1.208E+01  1.000E+00  4.510E-03  8.340E+01  6.730E-02
475 1983 11 18 0 0 0   9.510E+00 -3.771E+00  9.684E-01  3.387E-03  4.769E+00  0.000E+00  0.000E+00  1.208E+01  1.000E+00  1.431E-03  8.262E+01  6.611E-02
476 1983 11 19 0 0 0   1.015E+01 -3.750E+00  1.482E+00  5.160E-03  5.668E+00  9.729E-01  8.921E-01  1.303E+01  1.000E+00  2.922E-03  8.186E+01  6.502E-02
477 1983 11 20 0 0 0   1.019E+01 -3.752E+00  1.462E+00  5.095E-03  5.733E+00  7.619E-01  7.370E-01  1.378E+01  1.000E+00  2.196E-03  8.111E+01  6.394E-02
478 1983 11 21 0 0 0   9.317E+00 -3.752E+00  9.547E-01  3.339E-03  4.612E+00  0.000E+00  0.000E+00  1.378E+01  1.000E+00  1.383E-05  8.039E+01  6.276E-02
479 1983 11 22 0 0 0   9.128E+00 -3.754E+00  9.398E-01  3.287E-03  4.435E+00  2.344E-02  2.344E-02  1.380E+01  1.000E+00  0.000E+00  7.968E+01  6.160E-02
480 1983 11 23 0 0 0   8.989E+00 -3.770E+00  9.246E-01  3.234E-03  4.297E+00  1.055E-01  1.046E-01  1.391E+01  1.000E+00  1.312E-03  7.899E+01  6.048E-02
481 1983 11 24 0 0 0   2.194E+01 -3.635E+00  8.065E+00  2.811E-02  1.099E+01  2.508E+00  2.198E+00  1.631E+01  1.000E+00  3.998E-03  7.833E+01  6.026E-02
482 1983 11 25 0 0 0   9.042E+00 -3.773E+00  9.190E-01  3.214E-03  4.351E+00  6.916E-01  6.916E-01  1.701E+01  1.000E+00  5.128E-05  7.768E+01  5.920E-02
483 1983 11 26 0 0 0   8.948E+00 -3.759E+00  9.186E-01  3.213E-03  4.273E+00  0.000E+00  0.000E+00  1.701E+01  1.000E+00  0.000E+00  7.706E+01  5.815E-02
484 1983 11 27 0 0 0   8.861E+00 -3.774E+00  9.082E-01  3.176E-03  4.180E+00  0.000E+00  0.000E+00  1.701E+01  1.000E+00  4.685E-06  7.645E+01  5.713E-02
485 1983 11 28 0 0 0   8.034E+00 -3.778E+00  8.996E-01  3.146E-03  4.102E+00  0.000E+00  0.000E+00  1.701E+01  1.000E+00  2.087E-04  7.626E+01  5.613E-02
486 1983 11 29 0 0 0   8.690E+00 -3.775E+00  8.881E-01  3.106E-03  4.028E+00  0.000E+00  0.000E+00  1.701E+01  1.000E+00  2.316E-04  7.694E+01  5.516E-02
487 1983 11 30 0 0 0   7.900E+00 -3.778E+00  8.831E-01  3.089E-03  3.983E+00  0.000E+00  0.000E+00  1.701E+01  1.000E+00  2.921E-03  7.639E+01  5.420E-02
488 1983 12 1 0 0 0   7.845E+00 -3.778E+00  8.752E-01  3.061E-03  3.935E+00  0.000E+00  0.000E+00  1.700E+01  1.000E+00  6.029E-03  1.014E+02  5.326E-02
489 1983 12 2 0 0 0   7.805E+00 -3.778E+00  8.697E-01  3.042E-03  3.899E+00  9.370E-02  7.225E-02  1.709E+01  1.000E+00  3.816E-03  7.991E+01  5.234E-02
490 1983 12 3 0 0 0   8.037E+00 -3.775E+00  9.247E-01  3.217E-03  4.079E+00  1.464E+00  1.452E+00  1.855E+01  1.000E+00  1.264E-03  7.328E+01  5.146E-02
491 1983 12 4 0 0 0   7.768E+00 -3.770E+00  8.614E-01  3.013E-03  3.871E+00  0.000E+00  0.000E+00  1.855E+01  1.000E+00  4.153E-05  7.283E+01  5.059E-02
492 1983 12 5 0 0 0   7.730E+00 -3.769E+00  8.569E-01  2.997E-03  3.837E+00  0.000E+00  0.000E+00  1.855E+01  1.000E+00  0.000E+00  7.241E+01  4.973E-02
493 1983 12 6 0 0 0   7.700E+00 -3.767E+00  8.538E-01  2.986E-03  3.813E+00  0.000E+00  0.000E+00  1.855E+01  1.000E+00  1.651E-03  7.523E+01  4.890E-02
494 1983 12 7 0 0 0   7.673E+00 -3.765E+00  8.507E-01  2.975E-03  3.791E+00  0.000E+00  0.000E+00  1.855E+01  1.000E+00  8.404E-03  1.252E+02  4.809E-02
495 1983 12 8 0 0 0   8.166E+00 -3.758E+00  1.008E+00  3.507E-03  4.132E+00  4.919E-01  3.375E-01  1.902E+01  1.000E+00  4.414E-03  7.725E+01  4.735E-02
496 1983 12 9 0 0 0   1.013E+01 -3.738E+00  1.791E+00  6.217E-03  5.332E+00  2.460E-01  1.630E-01  1.924E+01  1.000E+00  4.282E-03  7.304E+01  4.683E-02
497 1983 12 10 0 0 0   1.208E+01 -3.725E+00  2.574E+00  8.938E-03  6.517E+00  1.288E+00  1.263E+00  2.050E+01  1.000E+00  2.351E-03  7.062E+01  4.627E-02
498 1983 12 11 0 0 0   2.037E+01 -3.648E+00  8.315E+00  2.897E-02  9.136E+00  1.405E+00  1.258E+00  2.183E+01  1.000E+00  2.754E-03  7.035E+01  4.614E-02
499 1983 12 12 0 0 0   7.866E+00 -3.762E+00  8.479E-01  2.965E-03  3.987E+00  5.856E-02  5.856E-02  2.189E+01  1.000E+00  0.000E+00  7.007E+01  4.545E-02
500 1983 12 13 0 0 0   7.791E+00 -3.761E+00  8.456E-01  2.958E-03  3.914E+00  0.000E+00  0.000E+00  2.189E+01  1.000E+00  8.832E-03  1.388E+02  4.478E-02
501 1983 12 14 0 0 0   7.747E+00 -3.760E+00  8.434E-01  2.950E-03  3.873E+00  0.000E+00  0.000E+00  2.188E+01  1.000E+00  1.509E-02  1.668E+02  4.413E-02
502 1983 12 15 0 0 0   7.703E+00 -3.758E+00  8.408E-01  2.941E-03  3.833E+00  0.000E+00  0.000E+00  2.187E+01  1.000E+00  6.697E-03  1.380E+02  4.349E-02
503 1983 12 16 0 0 0   7.667E+00 -3.757E+00  8.385E-01  2.933E-03  3.801E+00  0.000E+00  0.000E+00  2.187E+01  1.000E+00  7.445E-03  1.454E+02  4.288E-02
504 1983 12 17 0 0 0   7.817E+00 -3.753E+00  8.667E-01  3.022E-03  3.925E+00  4.919E-01  3.655E-01  2.233E+01  1.000E+00  4.067E-03  8.150E+01  4.229E-02
505 1983 12 18 0 0 0   7.637E+00 -3.754E+00  8.352E-01  2.921E-03  3.776E+00  0.000E+00  0.000E+00  2.233E+01  1.000E+00  1.636E-03  9.444E+01  4.170E-02
506 1983 12 19 0 0 0   7.609E+00 -3.752E+00  8.333E-01  2.914E-03  3.751E+00  0.000E+00  0.000E+00  2.233E+01  1.000E+00  6.764E-03  1.117E+02  4.113E-02
507 1983 12 20 0 0 0   7.587E+00 -3.751E+00  8.316E-01  2.909E-03  3.732E+00  0.000E+00  0.000E+00  2.233E+01  1.000E+00  1.202E-03  7.196E+01  4.056E-02
508 1983 12 21 0 0 0   7.568E+00 -3.749E+00  8.302E-01  2.903E-03  3.715E+00  0.000E+00  0.000E+00  2.233E+01  1.000E+00  0.000E+00  6.881E+01  4.000E-02
509 1983 12 22 0 0 0   7.552E+00 -3.748E+00  8.288E-01  2.899E-03  3.701E+00  5.856E-02  5.856E-02  2.238E+01  1.000E+00  3.458E-06  6.879E+01  3.946E-02
510 1983 12 23 0 0 0   7.538E+00 -3.747E+00  8.275E-01  2.894E-03  3.689E+00  5.153E-01  5.121E-01  2.290E+01  1.000E+00  7.316E-04  6.880E+01  3.893E-02
511 1983 12 24 0 0 0   1.309E+01 -3.690E+00  3.358E+00  1.166E-02  6.762E+00  1.394E+00  9.234E-01  2.423E+01  1.000E+00  4.162E-03  7.089E+01  3.906E-02
512 1983 12 25 0 0 0   1.212E+02 -2.996E+00  9.984E+01  2.774E-01  1.915E+01  2.600E+00  1.723E+00  2.619E+01  1.000E+00  4.166E-03  7.095E+01  4.358E-02
513 1983 12 26 0 0 0   4.053E+01 -3.476E+00  2.104E+01  7.346E-02  1.679E+01  5.856E-01  4.146E-01  2.660E+01  1.000E+00  3.947E-03  7.103E+01  4.393E-02
514 1983 12 27 0 0 0   1.323E+01 -3.724E+00  2.645E+00  9.217E-03  7.581E+00  4.451E-01  4.082E-01  2.701E+01  1.000E+00  2.304E-03  6.909E+01  4.360E-02
515 1983 12 28 0 0 0   8.540E+00 -3.772E+00  9.305E-01  3.254E-03  4.559E+00  0.000E+00  0.000E+00  2.701E+01  1.000E+00  6.099E-05  7.233E+01  4.307E-02
516 1983 12 29 0 0 0   8.373E+00 -3.772E+00  9.230E-01  3.228E-03  4.400E+00  0.000E+00  0.000E+00  2.701E+01  1.000E+00  1.325E-02  1.529E+02  4.253E-02
517 1983 12 30 0 0 0   8.234E+01 -3.186E+00  5.745E+01  2.007E-01  2.248E+01  1.183E+00  4.567E-01  2.778E+01  1.000E+00  7.368E-03  9.148E+01  4.479E-02
518 1983 12 31 0 0 0   8.731E+00 -3.772E+00  1.008E+00  3.522E-03  4.680E+00  5.856E-02  5.434E-02  2.783E+01  1.000E+00  1.227E-03  7.010E+01  4.431E-02
